trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,3.440000,0.438156863,0.043767691,1.485655295,-0.472843847,1.654653633,0.431899169,-0.303834485,0.110319359,0.098487688,-0.079329785,0.009222480,-0.268045637,-0.058751276,-0.179457451,-0.164552397,0.127565767,-0.036514376,-0.038957252
ccro_nubs_candidate,3.480000,0.425957561,0.048035773,1.489462317,-0.475914262,1.654993228,0.421146889,-0.306103527,0.103056970,0.091842655,-0.074173125,0.007755019,-0.269550551,-0.054690674,-0.183620395,-0.167665223,0.130240934,-0.036849874,-0.036284554
ccro_nubs_candidate,3.520000,0.413670762,0.052010096,1.493001102,-0.478776312,1.655273870,0.410336556,-0.308208950,0.095633122,0.085077231,-0.068912653,0.006275203,-0.270948101,-0.050570939,-0.187528699,-0.170570969,0.132755414,-0.037131961,-0.033589339
ccro_nubs_candidate,3.560000,0.401303057,0.055684408,1.496267002,-0.481425977,1.655495108,0.399472484,-0.310148463,0.088058208,0.078199821,-0.063554906,0.004785191,-0.272237422,-0.046395775,-0.191171986,-0.173263467,0.135103811,-0.037359426,-0.030873378
ccro_nubs_candidate,3.600000,0.388861126,0.059052882,1.499255710,-0.483859498,1.655656579,0.388559016,-0.311919923,0.080343035,0.071219079,-0.058106635,0.003287193,-0.273417718,-0.042168888,-0.194539880,-0.175736548,0.137280731,-0.037531059,-0.028138441
ccro_nubs_candidate,3.640000,0.376351731,0.062110131,1.501963269,-0.486073393,1.655758007,0.377600529,-0.313521334,0.072498828,0.064143905,-0.052574806,0.001783467,-0.274488267,-0.037893985,-0.197622007,-0.177984043,0.139280778,-0.037645647,-0.025386300
ccro_nubs_candidate,3.680000,0.363781711,0.064851223,1.504386085,-0.488064464,1.655799211,0.366601427,-0.314950851,0.064537223,0.056983446,-0.046966603,0.000276318,-0.275448416,-0.033574772,-0.200407989,-0.179999783,0.141098556,-0.037701980,-0.022618725
ccro_nubs_candidate,3.720000,0.351157978,0.067271704,1.506520933,-0.489829802,1.655780099,0.355566136,-0.316206774,0.056470276,0.049747095,-0.041289424,-0.001231899,-0.276297583,-0.029214954,-0.202887451,-0.181777599,0.142728671,-0.037698847,-0.019837488
ccro_nubs_candidate,3.760000,0.338487505,0.069367607,1.508364969,-0.491366799,1.655700677,0.344499107,-0.317287555,0.048310453,0.042444492,-0.035550883,-0.002738781,-0.277035257,-0.024818236,-0.205050017,-0.183311322,0.144165726,-0.037635038,-0.017044359
ccro_nubs_candidate,3.800000,0.325777327,0.071135473,1.509915741,-0.492673159,1.655561047,0.333404808,-0.318191791,0.040070638,0.035085526,-0.029758812,-0.004241877,-0.277660997,-0.020388326,-0.206885312,-0.184594783,0.145404327,-0.037509340,-0.014241110
ccro_nubs_candidate,3.840000,0.313034532,0.072572368,1.511171195,-0.493746898,1.655361410,0.322287724,-0.318918228,0.031764130,0.027680329,-0.023921255,-0.005738687,-0.278174434,-0.015928928,-0.208382959,-0.185621814,0.146439078,-0.037320543,-0.011429510
ccro_nubs_candidate,3.880000,0.300266254,0.073675897,1.512129689,-0.494586363,1.655102069,0.311152354,-0.319465761,0.023404641,0.020239282,-0.018046475,-0.007226663,-0.278575270,-0.011443749,-0.209532583,-0.186386246,0.147264583,-0.037067437,-0.008611331
