trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,2.120000,0.560855421,-1.222190463,-0.028258291,0.365852976,0.827069199,0.716700876,-0.354148916,-0.150762238,-0.255932446,-0.015735425,-0.373840398,-0.179968527,-0.114692799,0.878329143,1.073699322,-0.687582283,0.471474553,-0.105801785
ccro_nubs_candidate,2.160000,0.546601985,-1.227518688,-0.037636539,0.364676003,0.812496212,0.709417798,-0.358414604,-0.115667000,-0.212987562,-0.043043740,-0.354726565,-0.184177659,-0.098452700,0.875634527,1.072564643,-0.677160041,0.483835519,-0.104641590
ccro_nubs_candidate,2.200000,0.532191131,-1.231446522,-0.045299451,0.362416099,0.798697062,0.701967303,-0.362014468,-0.080773897,-0.170203938,-0.069855658,-0.335163542,-0.188338807,-0.081412763,0.868258334,1.065680180,-0.662795077,0.493947567,-0.103402863
ccro_nubs_candidate,2.240000,0.517650115,-1.233985738,-0.051258006,0.359096223,0.785687939,0.694351375,-0.364917849,-0.046265879,-0.127806305,-0.096017387,-0.315239666,-0.192448866,-0.063639643,0.856416226,1.053308941,-0.644683212,0.501891691,-0.102087427
ccro_nubs_candidate,2.280000,0.503007364,-1.235155255,-0.055531963,0.354745327,0.773481564,0.686572116,-0.367096752,-0.012317269,-0.086008873,-0.121382967,-0.295040033,-0.196504803,-0.045199997,0.840323863,1.035713936,-0.623020265,0.507748887,-0.100697105
ccro_nubs_candidate,2.320000,0.488292374,-1.234980792,-0.058149439,0.349398046,0.762087320,0.678631751,-0.368525850,0.020906236,-0.045015334,-0.145814272,-0.274646500,-0.200503660,-0.026160483,0.820196908,1.013158174,-0.598002059,0.511600151,-0.099233722
ccro_nubs_candidate,2.360000,0.473535597,-1.233494522,-0.059146488,0.343094383,0.751511380,0.670532623,-0.369182481,0.053247565,-0.005018856,-0.169181006,-0.254137686,-0.204442551,-0.006587758,0.796251021,0.985904665,-0.569824412,0.513526478,-0.097699099
ccro_nubs_candidate,2.400000,0.458768342,-1.230734732,-0.058566681,0.335879396,0.741756836,0.662277184,-0.369046650,0.084558274,0.033797910,-0.191360710,-0.233588968,-0.208318662,0.013451522,0.768701863,0.954216417,-0.538683145,0.513608864,-0.096095060
ccro_nubs_candidate,2.440000,0.444022663,-1.226745470,-0.056460685,0.327802885,0.732823831,0.653868003,-0.368101028,0.114698545,0.071262834,-0.212238754,-0.213072483,-0.212129254,0.033890700,0.737765095,0.918356440,-0.504774078,0.511928303,-0.094423429
ccro_nubs_candidate,2.480000,0.429331254,-1.221576207,-0.052885839,0.318919079,0.724709687,0.645307753,-0.366330951,0.143537189,0.107214309,-0.231708343,-0.192657130,-0.215871660,0.054663119,0.703656379,0.878587744,-0.468293032,0.508565792,-0.092686029
ccro_nubs_candidate,2.520000,0.414727341,-1.215281488,-0.047905738,0.309286320,0.717409035,0.636599214,-0.363724424,0.170951639,0.141501244,-0.249670514,-0.172408566,-0.219543284,0.075702121,0.666591376,0.835173337,-0.429435828,0.503602326,-0.090884684
ccro_nubs_candidate,2.560000,0.400244578,-1.207920588,-0.041589812,0.298966755,0.710913944,0.627745268,-0.360272116,0.196827957,0.173983073,-0.266034138,-0.152389210,-0.223141606,0.096941051,0.626785747,0.788376228,-0.388398285,0.497118900,-0.089021215
ccro_nubs_candidate,2.600000,0.385916939,-1.199557168,-0.034012899,0.288026017,0.705214052,0.618748896,-0.355967363,0.221060832,0.204529747,-0.280715917,-0.132658240,-0.226664177,0.118313250,0.584455153,0.738459428,-0.345376223,0.489196509,-0.087097448
ccro_nubs_candidate,2.640000,0.371778610,-1.190258927,-0.025254833,0.276532916,0.700296693,0.609613176,-0.350806168,0.243553579,0.233021738,-0.293640387,-0.113271595,-0.230108622,0.139752063,0.539815255,0.685685945,-0.300565464,0.479916150,-0.085115204
ccro_nubs_candidate,2.680000,0.357863884,-1.180097261,-0.015400014,0.264559122,0.696147029,0.600341278,-0.344787198,0.264218137,0.259350040,-0.304739916,-0.094281974,-0.233472638,0.161190832,0.493081714,0.630318788,-0.254161828,0.469358817,-0.083076309
ccro_nubs_candidate,2.720000,0.344207054,-1.169146915,-0.004536996,0.252178856,0.692748180,0.590936467,-0.337911790,0.282975076,0.283416166,-0.313954705,-0.075738836,-0.236753996,0.182562900,0.444470192,0.572620968,-0.206361134,0.457605507,-0.080982583
ccro_nubs_candidate,2.760000,0.330842308,-1.157485638,0.007241939,0.239468572,0.690081351,0.581402090,-0.330183944,0.299753588,0.305132149,-0.321232790,-0.057688400,-0.239950538,0.203801611,0.394196350,0.512855492,-0.157359203,0.444737214,-0.078835852
