frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
107,15.472514,1,57,0.674668,-0.262801,0.354298,0.037811,0.071153,0.071153,0.040043,-0.003247,0.062154,-0.034484,0.126158,0.166683,0.221683,0.126158,0.032523,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.622270,1,58,0.662555,-0.266483,0.369255,0.037363,0.043606,0.043606,0.060581,-0.010726,0.040803,0.011027,0.131498,0.156849,0.211849,0.131498,0.032259,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.792790,1,59,0.675149,-0.268029,0.368200,0.000000,0.025228,0.025228,0.075028,-0.001812,0.024515,-0.005673,0.124673,0.155514,0.210514,0.124673,0.027970,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.953767,1,60,0.672661,-0.262840,0.362519,0.000000,0.032540,0.032540,0.038492,-0.012929,0.028538,-0.008794,0.126908,0.153980,0.208980,0.126908,0.031776,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,16.103342,1,61,0.679706,-0.259453,0.366453,0.000000,0.021527,0.021527,0.046681,0.007989,0.005308,0.019273,0.123964,0.152126,0.207126,0.123964,0.030165,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,16.250343,1,62,0.669122,-0.244574,0.364326,0.014673,0.037262,0.037262,0.062050,0.010458,0.034892,-0.007849,0.131502,0.168783,0.223783,0.131502,0.029532,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,16.405387,1,63,0.682026,-0.249362,0.367978,0.000000,0.032290,0.032290,0.060250,0.011162,0.030298,-0.000361,0.128817,0.158230,0.213230,0.128817,0.022403,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.570297,1,64,0.665284,-0.245648,0.368343,0.000000,0.032032,0.032032,0.048220,-0.012059,0.028107,0.009520,0.129346,0.155936,0.210936,0.129346,0.030707,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.716624,1,65,0.676682,-0.245069,0.358347,0.000000,0.027341,0.027341,0.051230,-0.004926,0.023430,-0.013202,0.126829,0.153096,0.208096,0.126829,0.032893,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.867296,1,66,0.654007,-0.242945,0.350461,0.015538,0.033544,0.033544,0.051223,-0.024641,0.002655,-0.022604,0.132296,0.152217,0.207217,0.132296,0.046616,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,17.022244,1,67,0.677215,-0.227755,0.357915,0.017768,0.039708,0.039708,0.071473,-0.007857,0.035284,-0.016432,0.129458,0.152001,0.207001,0.129458,0.028981,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,17.181624,1,68,0.674250,-0.226722,0.369196,0.019968,0.034017,0.034017,0.048521,0.014551,0.030716,0.001385,0.129271,0.151596,0.206596,0.129271,0.025280,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,17.334385,1,69,0.682025,-0.220014,0.366897,0.025197,0.043822,0.043822,0.069352,0.008669,0.040654,0.013873,0.127246,0.153462,0.208462,0.127246,0.022840,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,17.480947,1,70,0.666827,-0.220039,0.355116,0.024875,0.043388,0.043388,0.039166,0.020864,0.037280,0.007576,0.133564,0.154676,0.209676,0.133564,0.035470,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,17.646521,1,71,0.676829,-0.212670,0.361265,0.000000,0.024547,0.024547,0.033995,-0.000613,0.023956,0.005319,0.126441,0.152602,0.207602,0.126441,0.026600,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,17.795596,1,72,0.671221,-0.217292,0.362505,0.000000,0.019355,0.019355,0.010706,-0.004905,0.015270,-0.010833,0.129589,0.156001,0.211001,0.129589,0.029345,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,17.945660,1,73,0.676954,-0.215022,0.365375,0.000000,0.011860,0.011860,0.031776,-0.008265,0.008137,-0.002481,0.124952,0.163514,0.218514,0.124952,0.025883,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,18.098602,1,74,0.678032,-0.217253,0.369174,0.000000,0.029495,0.029495,0.015850,0.018167,0.004517,0.022792,0.123904,0.160985,0.215985,0.123904,0.024349,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,18.247625,1,75,0.664058,-0.199879,0.369629,0.013628,0.033188,0.033188,0.059074,-0.021281,0.021314,0.013938,0.128350,0.154835,0.209835,0.128350,0.030716,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,18.401101,1,76,0.671651,-0.212195,0.368483,0.000000,0.013051,0.013051,0.024308,0.000713,0.008455,0.009916,0.124327,0.154977,0.209977,0.124327,0.029750,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,18.560930,1,77,0.668728,-0.204304,0.367177,0.000000,0.022298,0.022298,0.064382,-0.013457,0.017534,0.002949,0.125980,0.154038,0.209038,0.125980,0.029908,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,18.719039,1,78,0.678675,-0.198923,0.368692,0.000000,0.029572,0.029572,0.021765,0.001037,0.029543,-0.000777,0.128985,0.154386,0.209386,0.128985,0.022811,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,18.869715,1,79,0.672198,-0.188459,0.367510,0.010763,0.022708,0.022708,0.073370,0.013033,0.018284,-0.003393,0.128324,0.154071,0.209071,0.128324,0.024594,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,19.018044,1,80,0.676318,-0.190322,0.367921,0.000000,0.036133,0.036133,0.052417,0.007538,0.035326,-0.000908,0.122959,0.152186,0.207186,0.122959,0.027567,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,19.174985,1,81,0.676082,-0.172028,0.374026,0.015668,0.054970,0.054970,0.026230,0.011958,0.052485,0.011137,0.123356,0.150913,0.205913,0.123356,0.026136,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,19.332941,1,82,0.673736,-0.183560,0.375180,0.000000,0.028451,0.028451,0.052598,-0.008079,0.025130,0.010613,0.120435,0.153765,0.208765,0.120435,0.023225,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,19.490927,1,83,0.670552,-0.181933,0.367347,0.000000,0.010888,0.010888,0.028409,-0.002662,0.010554,-0.000263,0.128576,0.156843,0.211843,0.128576,0.027348,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,19.636176,1,84,0.670542,-0.172047,0.373177,0.000000,0.032162,0.032162,0.069409,-0.009347,0.029575,0.008505,0.126868,0.155113,0.210113,0.126868,0.022906,0,0,0,0,"speed_ok,valid_streak_not_ready"
135,19.784541,1,85,0.671078,-0.177469,0.362528,0.000000,0.022292,0.022292,0.052502,-0.008161,-0.008873,-0.018751,0.127149,0.156024,0.211024,0.127149,0.030704,0,0,0,0,"speed_ok,valid_streak_not_ready"
136,19.930587,1,86,0.669590,-0.162055,0.371295,0.011415,0.036579,0.036579,0.058156,-0.006819,0.035365,-0.006389,0.127944,0.154566,0.209566,0.127944,0.027916,0,0,0,0,"speed_ok,valid_streak_not_ready"
137,20.081795,1,87,0.667749,-0.168099,0.366088,0.000000,0.023894,0.023894,0.068968,-0.004725,0.023326,-0.002124,0.130420,0.160952,0.215952,0.130420,0.026771,0,0,0,0,"speed_ok,valid_streak_not_ready"
138,20.245552,1,88,0.668431,-0.169395,0.369947,0.000000,0.007702,0.007702,0.005371,-0.003473,0.004363,-0.005313,0.127395,0.155143,0.210143,0.127395,0.023810,0,0,0,0,"speed_ok,valid_streak_not_ready"
139,20.404464,1,89,0.682084,-0.170396,0.366364,0.000000,0.022258,0.022258,0.039789,0.017968,0.011547,0.006263,0.128516,0.157957,0.212957,0.128516,0.021122,0,0,0,0,"speed_ok,valid_streak_not_ready"
140,20.563613,1,90,0.679054,-0.172064,0.373934,0.000000,0.022345,0.022345,0.024545,0.015078,-0.015946,0.004205,0.124367,0.154374,0.209374,0.124367,0.020060,0,0,0,0,"speed_ok,valid_streak_not_ready"
141,20.715163,1,91,0.667559,-0.168559,0.361744,0.000000,0.006921,0.006921,0.063683,-0.000302,-0.000729,-0.006876,0.129621,0.159721,0.214721,0.129621,0.029009,0,0,0,0,"speed_ok,valid_streak_not_ready"
142,20.861279,1,92,0.672047,-0.165300,0.373883,0.000000,0.010903,0.010903,0.041918,0.005855,0.006631,0.006374,0.126965,0.161666,0.216666,0.126965,0.021604,0,0,0,0,"speed_ok,valid_streak_not_ready"
143,21.013699,1,93,0.663032,-0.175589,0.362565,0.000000,0.032742,0.032742,0.027810,-0.031021,-0.008456,-0.006186,0.134119,0.170575,0.225575,0.134119,0.031566,0,0,0,0,"speed_ok,valid_streak_not_ready"
144,21.169623,1,94,0.666822,-0.169737,0.366371,0.000000,0.024020,0.024020,0.052608,-0.020168,0.003837,-0.012470,0.121592,0.160118,0.215118,0.121592,0.030282,0,0,0,0,"speed_ok,valid_streak_not_ready"
145,21.322707,1,95,0.675032,-0.161780,0.358903,0.000000,0.017277,0.017277,0.051775,0.012318,0.011174,-0.004682,0.127156,0.163989,0.218989,0.127156,0.024764,0,0,0,0,"speed_ok,valid_streak_not_ready"
146,21.473209,1,96,0.667476,-0.160871,0.364338,0.000000,0.018885,0.018885,0.094292,-0.007524,0.007291,-0.015712,0.127115,0.161062,0.216062,0.127115,0.033397,0,0,0,0,"speed_ok,valid_streak_not_ready"
147,21.624186,1,97,0.660789,-0.139938,0.369518,0.016815,0.060100,0.060100,0.037221,-0.003704,0.058876,0.011483,0.130153,0.155115,0.210115,0.130153,0.033576,0,0,0,0,"speed_ok,valid_streak_not_ready"
