frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
249,36.997622,1786362103.462534,2390,50000,1,1,0,0.078297,left_link,0,0.613307,-0.206901,0.387615,,,,,predicted_track_not_dynamic,RUNNING,1,459,1,0,19.034793,0.026242,0.000135,0.000202,20.072420,484,0.035246,0.000000,0.219816,160,0.044575,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.027403,0.088854,,0,0.079268,SAFE,1,current,50000,158.6572,0.37560239,-0.14378670,1.41356266,-0.01336629,1.57089162,0.37562072,-0.00423639,0.00036242,0.00061182,0.00002266,0.00000000,-0.00410055
250,37.155000,1786362103.621214,2318,50000,1,1,0,0.042091,gripper_base_link,0,0.614888,-0.204179,0.390089,,,,,predicted_track_not_dynamic,RUNNING,1,459,0,0,19.034793,0.026242,0.000130,0.000176,20.072420,484,0.035235,0.000000,0.213118,161,0.029733,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.026372,0.037145,16,1,0.000000,STATIC,1,current,50000,157.7144,0.37559506,-0.14378303,1.41357374,-0.01336263,1.57089162,0.37559506,-0.00004658,0.00002329,0.00007044,0.00002330,0.00000000,-0.00016305
251,37.317631,1786362103.778965,2353,50000,1,1,0,0.043495,gripper_base_link,0,0.612011,-0.202957,0.392254,,,,,predicted_track_not_dynamic,RUNNING,1,459,0,0,19.034793,0.026242,0.000112,0.000172,20.072420,484,0.035209,0.000000,0.224275,162,0.040707,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.026372,0.039511,16,0,0.000000,STATIC,1,current,50000,156.0972,0.37556574,-0.14377570,1.41356993,-0.01335896,1.57089162,0.37558407,-0.00018032,0.00004508,-0.00002346,0.00002256,0.00000000,-0.00006762
252,37.485394,1786362103.935081,2431,50000,1,1,0,0.078660,left_link,0,0.612120,-0.205148,0.387102,,,,,predicted_track_not_dynamic,RUNNING,1,459,0,0,19.034793,0.026242,0.000285,0.000524,20.072420,484,0.034535,0.000000,0.218062,163,0.038598,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.026372,0.089376,,0,0.087844,SAFE,1,current,50000,175.8188,0.37489450,-0.14375736,1.41357374,-0.01335529,1.57089162,0.37489814,-0.00400109,0.00010934,0.00002274,0.00002187,0.00000000,-0.00408867
253,37.651923,1786362104.110933,2385,50000,1,1,0,0.076793,left_link,0,0.613126,-0.207277,0.392874,,,,,predicted_track_not_dynamic,RUNNING,1,459,0,0,19.034793,0.026242,0.000398,0.000712,20.072420,484,0.034347,0.000000,0.211589,164,0.038397,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.026372,0.087959,,0,0.167585,SAFE,1,current,50000,159.5791,0.37470740,-0.14373901,1.41360295,-0.01335162,1.57089162,0.37471843,-0.00112352,0.00011015,0.00017538,0.00002202,0.00000000,-0.00107914
254,37.803677,1786362104.270530,2431,50000,1,1,0,0.076463,left_link,0,0.611193,-0.201969,0.387231,,,,,predicted_track_not_dynamic,RUNNING,1,459,0,0,19.034793,0.026242,0.000399,0.000712,20.072420,484,0.034347,0.000000,0.218044,165,0.044987,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.025842,0.088149,16,1,0.000000,STATIC,1,current,50000,151.1031,0.37470740,-0.14373168,1.41361034,-0.01334795,1.57089162,0.37471476,0.00000000,0.00004831,0.00004870,0.00002417,0.00000000,-0.00002416
255,37.959770,1786362104.421657,2356,50000,1,1,0,0.074952,left_link,0,0.609862,-0.205146,0.385120,,,,,predicted_track_not_dynamic,RUNNING,1,460,1,0,19.076302,0.025336,0.000358,0.000554,20.114258,485,0.035444,0.000000,0.231447,166,0.042624,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.025818,0.084571,16,1,0.000000,STATIC,1,current,50000,156.7368,0.37445799,-0.14372435,1.41362870,-0.01334795,1.57089162,0.37445062,-0.00159787,0.00004697,0.00011761,0.00000000,0.00000000,-0.00169219
256,38.114117,1786362104.578414,2292,50000,1,1,0,0.071915,left_link,0,0.617323,-0.199220,0.396040,,,,,predicted_track_not_dynamic,RUNNING,1,460,0,0,19.076302,0.025336,0.000312,0.000569,20.114258,485,0.034329,0.000000,0.209266,167,0.038084,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.025818,0.086948,,0,0.077136,SAFE,1,current,50000,154.3649,0.37333557,-0.14366198,1.41370559,-0.01334429,1.57089162,0.37335020,-0.00727200,0.00040413,0.00049816,0.00002376,0.00000000,-0.00712951
257,38.265709,1786362104.732798,2346,50000,1,1,0,0.073781,left_link,0,0.616574,-0.199103,0.394887,,,,,predicted_track_not_dynamic,RUNNING,1,461,1,0,19.117539,0.024527,0.000277,0.000422,20.156076,486,0.035499,0.000000,0.202648,168,0.038034,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.025818,0.087365,,0,0.151586,SAFE,1,current,50000,149.0051,0.37297243,-0.14362897,1.41374969,-0.01333695,1.57089162,0.37299812,-0.00239551,0.00021773,0.00029096,0.00004840,0.00000000,-0.00232257
258,38.415896,1786362104.881835,2341,50000,1,1,0,0.070974,left_link,0,0.616090,-0.201388,0.395824,,,,,predicted_track_not_dynamic,RUNNING,1,461,0,0,19.117539,0.024527,0.000277,0.000422,20.156076,486,0.035492,0.000000,0.199415,169,0.038487,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024804,0.083506,16,1,0.000000,STATIC,1,current,50000,153.6395,0.37297243,-0.14362530,1.41375327,-0.01332961,1.57089543,0.37298709,0.00000000,0.00002441,0.00002381,0.00004884,0.00002540,-0.00007342
259,38.581797,1786362105.035497,2384,50000,1,1,0,0.076632,left_link,0,0.609863,-0.204133,0.385909,,,,,predicted_track_not_dynamic,RUNNING,1,461,0,0,19.117539,0.024527,0.000223,0.000345,20.156076,486,0.035426,0.000000,0.239031,170,0.045157,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.012358,0.024804,0.086005,,0,0.079553,SAFE,1,current,50000,159.2188,0.37288073,-0.14362164,1.41375327,-0.01332595,1.57089162,0.37292475,-0.00055275,0.00002210,0.00000000,0.00002211,-0.00002299,-0.00037580
260,38.729143,1786362105.194736,2322,50000,1,1,0,0.074567,left_link,0,0.613259,-0.198686,0.393900,,,,,predicted_track_not_dynamic,RUNNING,1,461,0,0,19.117539,0.024527,0.000159,0.000345,20.156076,486,0.034755,0.000000,0.210271,171,0.049307,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024804,0.087295,,0,0.155109,SAFE,1,current,50000,151.2113,0.37223515,-0.14360331,1.41375709,-0.01332595,1.57089162,0.37223515,-0.00438139,0.00012439,0.00002589,0.00000000,0.00000000,-0.00468013
261,38.883558,1786362105.345969,2323,50000,1,1,0,0.075562,left_link,0,0.612023,-0.202807,0.384404,,,,,predicted_track_not_dynamic,RUNNING,1,461,0,0,19.117539,0.024527,0.000239,0.000477,20.156076,486,0.034622,0.000000,0.213271,172,0.046753,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024804,0.088606,,0,0.239787,SAFE,1,current,50000,169.4832,0.37210310,-0.14359228,1.41376436,-0.01332228,1.57089162,0.37210310,-0.00085519,0.00007141,0.00004709,0.00002376,0.00000000,-0.00085519
262,39.054302,1786362105.515483,2340,50000,1,1,0,0.073518,left_link,0,0.614502,-0.201316,0.387275,,,,,predicted_track_not_dynamic,RUNNING,1,461,0,0,19.117539,0.024527,0.000242,0.000477,20.156076,486,0.034619,0.000000,0.207601,173,0.035382,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024278,0.083852,16,1,0.000000,STATIC,1,current,50000,156.2194,0.37209943,-0.14358862,1.41378272,-0.01331861,1.57089162,0.37210310,-0.00002147,0.00002147,0.00010752,0.00002148,0.00000000,0.00000000
263,39.209037,1786362105.671721,2421,50000,1,1,0,0.072144,left_link,0,0.615192,-0.197934,0.391497,,,,,predicted_track_not_dynamic,RUNNING,1,462,1,0,19.159204,0.023734,0.000331,0.000510,20.197634,487,0.035624,0.000000,0.204893,174,0.041202,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024215,0.085327,16,1,0.000000,STATIC,1,current,50000,164.8241,0.37172896,-0.14357395,1.41380847,-0.01331861,1.57089162,0.37171429,-0.00239423,0.00009476,0.00016641,0.00000000,0.00000000,-0.00251268
264,39.370713,1786362105.836586,2404,50000,1,1,0,0.073060,left_link,0,0.614786,-0.197147,0.396550,,,,,predicted_track_not_dynamic,RUNNING,1,463,1,0,19.200903,0.022840,0.000452,0.000712,20.239688,488,0.035694,0.000000,0.199438,175,0.038338,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024215,0.083971,,0,0.068829,SAFE,1,current,50000,137.7514,0.37043417,-0.14350793,1.41389644,-0.01331494,1.57089162,0.37043050,-0.00800859,0.00040839,0.00054415,0.00002269,0.00000000,-0.00794057
265,39.513820,1786362105.974357,2393,50000,1,1,0,0.074017,left_link,0,0.615460,-0.204123,0.391033,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000191,0.000279,20.239688,488,0.035261,0.000000,0.198105,176,0.032693,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.024215,0.080191,,0,0.146658,SAFE,1,current,50000,155.7784,0.37000132,-0.14346391,1.41393685,-0.01330761,1.57089543,0.37001234,-0.00302465,0.00030759,0.00028239,0.00005126,0.00002666,-0.00292198
266,39.662889,1786362106.130160,2348,50000,1,1,0,0.075035,left_link,0,0.617451,-0.202052,0.389917,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000188,0.000275,20.239688,488,0.035257,0.000000,0.200181,177,0.035989,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.023029,0.083588,16,1,0.000000,STATIC,1,current,50000,148.5751,0.36999765,-0.14346391,1.41393685,-0.01330394,1.57089162,0.37000498,-0.00002459,0.00000000,0.00000000,0.00002461,-0.00002559,-0.00004938
267,39.817077,1786362106.278758,2311,50000,1,1,0,0.070683,left_link,0,0.615583,-0.199761,0.399117,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000175,0.000257,20.239688,488,0.035235,0.000000,0.195765,178,0.032683,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.023029,0.084411,,0,0.074166,SAFE,1,current,50000,148.4409,0.36997566,-0.14346024,1.41393685,-0.01330027,1.57089543,0.36999401,-0.00014264,0.00002377,0.00000000,0.00002379,0.00002474,-0.00007113
268,39.960943,1786362106.427221,2368,50000,1,1,0,0.072928,left_link,0,0.615523,-0.202174,0.395454,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000080,0.000194,20.239688,488,0.034802,0.000000,0.194949,179,0.036350,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.023029,0.081940,,0,0.150163,SAFE,1,current,50000,152.0933,0.36954284,-0.14345290,1.41394413,-0.01329660,1.57089543,0.36954284,-0.00300850,0.00005106,0.00005055,0.00002550,0.00000000,-0.00313611
269,40.122109,1786362106.579335,2383,50000,2,1,0,0.070569,left_link,0,0.609257,-0.206386,0.386216,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000139,0.000293,20.239688,488,0.034703,0.000000,0.227260,180,0.038154,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.011757,0.023029,0.084764,,0,0.234037,SAFE,1,current,50000,167.8737,0.36944380,-0.14344925,1.41394413,-0.01329293,1.57089543,0.36944380,-0.00061448,0.00002265,0.00000000,0.00002276,0.00000000,-0.00061448
270,40.285930,1786362106.747241,2365,50000,1,1,0,0.070028,left_link,0,0.616284,-0.201086,0.385087,,,,,predicted_track_not_dynamic,RUNNING,1,463,0,0,19.200903,0.022840,0.000140,0.000293,20.239688,488,0.034700,0.000000,0.209631,181,0.050241,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.022697,0.083283,16,1,0.000000,STATIC,1,current,50000,158.7321,0.36944014,-0.14345290,1.41394770,-0.01329293,1.57089543,0.36944380,-0.00002238,-0.00002229,0.00002183,0.00000000,0.00000000,0.00000000
271,40.446491,1786362106.905993,2334,50000,1,1,0,0.075508,left_link,0,0.614392,-0.198012,0.391306,,,,,predicted_track_not_dynamic,RUNNING,1,464,1,0,19.242369,0.022041,0.000378,0.000587,20.281662,489,0.035738,0.000000,0.201121,182,0.048864,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.022632,0.085543,16,1,0.000000,STATIC,1,current,50000,156.0843,0.36896697,-0.14343090,1.41396248,-0.01329293,1.57089543,0.36896327,-0.00294699,0.00013698,0.00009206,0.00000000,0.00000000,-0.00299284
272,40.594507,1786362107.062099,2342,50000,1,1,0,0.075296,left_link,0,0.617063,-0.199853,0.395860,,,,,predicted_track_not_dynamic,RUNNING,1,465,1,0,19.284044,0.021228,0.000431,0.000679,20.323001,490,0.035829,0.000000,0.199401,183,0.033557,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.022632,0.086730,,0,0.077262,SAFE,1,current,50000,154.6193,0.36769414,-0.14337221,1.41406143,-0.01328927,1.57089543,0.36772349,-0.00859928,0.00039655,0.00066847,0.00002478,0.00000000,-0.00837598
273,40.753026,1786362107.216738,2418,50000,1,1,0,0.071184,left_link,0,0.612074,-0.208119,0.395557,,,,,predicted_track_not_dynamic,RUNNING,1,465,0,0,19.284044,0.021228,0.000109,0.000165,20.323001,490,0.035297,0.000000,0.224686,184,0.040025,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.022632,0.082555,,0,0.156993,SAFE,1,current,50000,159.5797,0.36715859,-0.14332452,1.41410553,-0.01327826,1.57089543,0.36719161,-0.00337843,0.00030081,0.00027825,0.00006942,0.00000000,-0.00335531
274,40.908900,1786362107.376343,2290,50000,1,1,0,0.077158,left_link,0,0.611174,-0.207268,0.393941,,,,,predicted_track_not_dynamic,RUNNING,1,465,0,0,19.284044,0.021228,0.000109,0.000165,20.323001,490,0.035283,0.000000,0.211639,185,0.038700,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.021337,0.085817,16,1,0.000000,STATIC,1,current,50000,164.3872,0.36715859,-0.14332452,1.41410553,-0.01327826,1.57089543,0.36717695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00009407
275,41.081731,1786362107.540762,2416,50000,1,1,0,0.072120,left_link,0,0.612628,-0.199014,0.394970,,,,,predicted_track_not_dynamic,RUNNING,1,465,0,0,19.284044,0.021228,0.000091,0.000165,20.323001,490,0.035264,0.000000,0.200550,186,0.043834,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.021337,0.084848,,0,0.078428,SAFE,1,current,50000,156.9686,0.36714026,-0.14332086,1.41410553,-0.01327459,1.57089543,0.36715859,-0.00010605,0.00002121,0.00000000,0.00002122,0.00000000,-0.00010622
276,41.229752,1786362107.697752,2329,50000,1,1,0,0.072109,left_link,0,0.615202,-0.201093,0.387934,,,,,predicted_track_not_dynamic,RUNNING,1,465,0,0,19.284044,0.021228,0.000327,0.000657,20.323001,490,0.034542,0.000000,0.202824,187,0.042274,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.021337,0.083996,,0,0.155707,SAFE,1,current,50000,154.6778,0.36642134,-0.14330618,1.41410553,-0.01327092,1.57089543,0.36640665,-0.00485689,0.00009916,0.00000000,0.00002478,0.00000000,-0.00507997
277,41.395439,1786362107.852461,2350,50000,1,1,0,0.067247,left_link,0,0.613660,-0.208089,0.383291,,,,,predicted_track_not_dynamic,RUNNING,1,466,1,0,19.325661,0.020427,0.000140,0.000352,20.364679,491,0.035360,0.000000,0.215260,188,0.036908,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.021337,0.081374,,0,0.235149,SAFE,1,current,50000,159.0488,0.36586010,-0.14327684,1.41413856,-0.01326726,1.57089543,0.36587480,-0.00338733,0.00017708,0.00019930,0.00002213,0.00000000,-0.00320998
278,41.548004,1786362108.011534,2340,50000,1,1,0,0.068436,left_link,0,0.613444,-0.201744,0.391575,,,,,predicted_track_not_dynamic,RUNNING,1,466,0,0,19.325661,0.020427,0.000137,0.000348,20.364679,491,0.035356,0.000000,0.203670,189,0.045222,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020563,0.081018,16,1,0.000000,STATIC,1,current,50000,153.6419,0.36585644,-0.14326951,1.41416419,-0.01326359,1.57089543,0.36586010,-0.00002403,0.00004805,0.00016799,0.00002405,0.00000000,-0.00009630
279,41.705654,1786362108.165199,2331,50000,2,1,0,0.071479,left_link,0,0.612987,-0.200596,0.394223,,,,,predicted_track_not_dynamic,RUNNING,1,466,0,0,19.325661,0.020427,0.000117,0.000315,20.364679,491,0.035323,0.000000,0.208848,190,0.037112,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020563,0.082382,,0,0.080290,SAFE,1,current,50000,160.6786,0.36582342,-0.14326951,1.41416788,-0.01326359,1.57089543,0.36584178,-0.00020946,0.00000000,0.00002344,0.00000000,0.00000000,-0.00011626
280,41.859655,1786362108.325899,2417,50000,1,1,0,0.072529,left_link,0,0.614818,-0.202406,0.394169,,,,,predicted_track_not_dynamic,RUNNING,1,466,0,0,19.325661,0.020427,0.000164,0.000198,20.364679,491,0.034850,0.000000,0.205716,191,0.048966,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020563,0.084928,,0,0.159113,SAFE,1,current,50000,157.7689,0.36535025,-0.14325117,1.41417885,-0.01325992,1.57089543,0.36534292,-0.00307252,0.00011911,0.00007122,0.00002382,0.00000000,-0.00323934
281,42.020099,1786362108.483693,2426,50000,1,1,0,0.078331,left_link,0,0.613863,-0.204786,0.391973,,,,,predicted_track_not_dynamic,RUNNING,1,466,0,0,19.325661,0.020427,0.000197,0.000242,20.364679,491,0.034795,0.000000,0.223852,192,0.036154,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010950,0.020563,0.079559,16,0,0.239911,FOLLOWING,1,current,50000,161.7019,0.36529526,-0.14324750,1.41418982,-0.01325992,1.57089543,0.36529893,-0.00034271,0.00002285,0.00006836,0.00000000,0.00000000,-0.00027417
282,42.184775,1786362108.645415,2274,50000,1,1,0,0.070189,left_link,0,0.614237,-0.196514,0.395144,,,,,predicted_track_not_dynamic,RUNNING,1,466,0,0,19.325661,0.020427,0.000200,0.000242,20.364679,491,0.034791,0.000000,0.207067,193,0.040059,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020207,0.079814,16,1,0.000000,STATIC,1,current,50000,154.4994,0.36529160,-0.14324017,1.41419721,-0.01325992,1.57089543,0.36529893,-0.00002226,0.00004452,0.00004488,0.00000000,0.00000000,0.00000000
283,42.338551,1786362108.799933,2321,50000,1,1,0,0.068886,left_link,0,0.615180,-0.203123,0.392339,,,,,predicted_track_not_dynamic,RUNNING,1,467,1,0,19.367196,0.019536,0.000371,0.000580,20.406462,492,0.035793,0.000000,0.203504,194,0.038477,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020161,0.081972,16,1,0.000000,STATIC,1,current,50000,156.8882,0.36475238,-0.14322917,1.41420460,-0.01325625,1.57089543,0.36474138,-0.00350648,0.00007151,0.00004806,0.00002386,0.00000000,-0.00362567
284,42.489275,1786362108.956843,2350,50000,1,1,0,0.069358,left_link,0,0.609906,-0.199593,0.388932,,,,,predicted_track_not_dynamic,RUNNING,1,467,0,0,19.367196,0.019536,0.000358,0.000664,20.406462,492,0.034571,0.000000,0.218163,195,0.048979,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.020161,0.081176,,0,0.074590,SAFE,1,current,50000,149.3020,0.36353090,-0.14316313,1.41428530,-0.01325259,1.57089543,0.36352357,-0.00810409,0.00043817,0.00053545,0.00002434,0.00000000,-0.00807977
285,42.641615,1786362109.106168,2338,50000,1,1,0,0.068587,left_link,0,0.612094,-0.199887,0.385328,,,,,predicted_track_not_dynamic,RUNNING,1,468,1,0,19.408700,0.018743,0.000230,0.000352,20.447695,493,0.035587,0.000000,0.209109,196,0.052109,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010217,0.020161,0.081149,,0,0.151606,SAFE,1,current,50000,154.1257,0.36318979,-0.14313745,1.41431832,-0.01324892,1.57089543,0.36320814,-0.00223918,0.00016854,0.00021676,0.00002407,0.00000000,-0.00207055
286,42.793930,1786362109.260313,2349,50000,1,1,0,0.069635,left_link,0,0.611654,-0.201713,0.382539,,,,,predicted_track_not_dynamic,RUNNING,1,468,0,0,19.408700,0.018743,0.000230,0.000348,20.447695,493,0.035587,0.010217,0.225157,197,0.041394,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.011888,0.018974,0.082873,16,1,0.228215,FOLLOWING,1,current,50000,153.3307,0.36318979,-0.14313745,1.41432190,-0.01324525,1.57089543,0.36319712,0.00000000,0.00000000,0.00002348,0.00002408,0.00000000,-0.00007240
287,42.945575,1786362109.413667,2341,50000,1,1,0,0.068296,left_link,0,0.611536,-0.198480,0.382856,,,,,predicted_track_not_dynamic,RUNNING,1,468,0,0,19.408700,0.018743,0.000202,0.000315,20.447695,493,0.035540,0.010217,0.229330,198,0.050322,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.018911,0.080771,16,1,0.000000,STATIC,1,current,50000,150.3423,0.36314213,-0.14313745,1.41432559,-0.01323791,1.57089543,0.36317146,-0.00031425,0.00000000,0.00002437,0.00004838,0.00000000,-0.00016921
288,43.100570,1786362109.564029,2359,50000,1,1,0,0.073468,left_link,0,0.612264,-0.199987,0.395002,,,,,predicted_track_not_dynamic,RUNNING,1,468,0,0,19.408700,0.018743,0.000321,0.000587,20.447695,493,0.034652,0.000000,0.216344,199,0.052619,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.018749,0.084443,16,1,0.000000,STATIC,1,current,50000,157.8327,0.36225447,-0.14312644,1.41432917,-0.01323791,1.57089543,0.36227646,-0.00572706,0.00007105,0.00002307,0.00000000,0.00000000,-0.00577436
289,43.263904,1786362109.721886,2385,50000,1,1,0,0.068149,left_link,0,0.610416,-0.205524,0.384489,,,,,predicted_track_not_dynamic,RUNNING,1,469,1,0,19.450138,0.017935,0.000368,0.000517,20.488594,494,0.034593,0.000000,0.244076,200,0.044037,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010080,0.018749,0.080424,,0,0.084379,SAFE,1,current,50000,168.8887,0.36081293,-0.14307144,1.41438067,-0.01323424,1.57089543,0.36084592,-0.00882568,0.00033673,0.00031529,0.00002246,0.00000000,-0.00875835
290,43.438729,1786362109.890806,2373,50000,1,1,0,0.073036,left_link,0,0.612478,-0.204237,0.396256,,,,,predicted_track_not_dynamic,RUNNING,1,470,1,0,19.491642,0.017026,0.000411,0.000649,20.529967,495,0.035723,0.010080,0.219274,201,0.029194,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.015682,0.018749,0.078541,16,0,0.164499,FOLLOWING,1,current,50000,160.3372,0.36060017,-0.14304575,1.41443205,-0.01322324,1.57089543,0.36062217,-0.00121698,0.00014695,0.00029389,0.00006294,0.00000000,-0.00127989
291,43.590701,1786362110.051163,2278,50000,2,1,0,0.069402,left_link,0,0.615129,-0.199731,0.392761,,,,,predicted_track_not_dynamic,RUNNING,1,470,0,0,19.491642,0.017026,0.000411,0.000649,20.529967,495,0.035719,0.010080,0.209844,202,0.044061,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.017437,0.077381,16,1,0.000000,STATIC,2,current,50000,157.1919,0.36060017,-0.14304209,1.41443563,-0.01321591,1.57089543,0.36061484,0.00000000,0.00002412,0.00002353,0.00004827,0.00000000,-0.00004824
292,43.745168,1786362110.208375,2362,50000,1,1,0,0.069071,left_link,0,0.614503,-0.202491,0.385417,,,,,predicted_track_not_dynamic,RUNNING,1,470,0,0,19.491642,0.017026,0.000302,0.000466,20.529967,495,0.035536,0.000000,0.208126,203,0.042769,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.017414,0.078548,16,1,0.000000,STATIC,1,current,50000,153.2211,0.36041677,-0.14303476,1.41443563,-0.01321591,1.57089543,0.36042777,-0.00118733,0.00004746,0.00000000,0.00000000,0.00000000,-0.00121106
293,43.893848,1786362110.361619,2305,50000,1,1,0,0.072593,left_link,0,0.613695,-0.200373,0.384646,,,,,predicted_track_not_dynamic,RUNNING,1,470,0,0,19.491642,0.017026,0.000344,0.000690,20.529967,495,0.034443,0.000000,0.209605,204,0.047368,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.017414,0.076986,16,0,0.000000,STATIC,1,current,50000,143.5522,0.35932368,-0.14300907,1.41445756,-0.01321591,1.57089543,0.35933104,-0.00735197,0.00017278,0.00014753,0.00000000,0.00000000,-0.00737643
294,44.041217,1786362110.505197,2410,50000,1,1,0,0.067113,left_link,0,0.614017,-0.199429,0.388913,,,,,predicted_track_not_dynamic,RUNNING,1,471,1,0,19.533007,0.016237,0.000068,0.000169,20.571572,496,0.035371,0.000000,0.204299,205,0.046338,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.017414,0.080664,,0,0.078927,SAFE,1,current,50000,157.9736,0.35869277,-0.14297973,1.41452003,-0.01321224,1.57089543,0.35870746,-0.00428119,0.00019909,0.00042387,0.00002489,0.00000000,-0.00423144
295,44.198633,1786362110.663194,2259,50000,1,1,0,0.069245,left_link,0,0.609214,-0.204162,0.387535,,,,,predicted_track_not_dynamic,RUNNING,1,471,0,0,19.533007,0.016237,0.000059,0.000165,20.571572,496,0.035360,0.000000,0.222455,206,0.041035,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.017414,0.078984,16,0,0.000000,STATIC,1,current,50000,155.8602,0.35868180,-0.14296506,1.41452360,-0.01321224,1.57089543,0.35868546,-0.00006967,0.00009315,0.00002272,0.00000000,0.00000000,-0.00013972
