trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,3.000000,0.575341963,-0.708075542,0.572411804,-0.125556194,1.327432080,0.512436820,-0.295702136,-0.124919047,-0.203070422,0.000632489,-0.122620870,-0.256955921,-0.143708860,0.077434334,0.124961504,0.000573632,0.054570209,-0.056278453
ccro_nubs_candidate,3.040000,0.563399687,-0.713009186,0.564390866,-0.125530530,1.322572012,0.502114270,-0.301391887,-0.121734074,-0.197928963,0.000648363,-0.120354812,-0.259153759,-0.140747627,0.081800709,0.132089526,0.000220183,0.058724865,-0.053608297
ccro_nubs_candidate,3.080000,0.551232241,-0.717811961,0.556581253,-0.125504513,1.317805898,0.491705951,-0.306959465,-0.118376125,-0.192505089,0.000650124,-0.117923549,-0.261244186,-0.137600338,0.086081972,0.139080356,-0.000131721,0.062829400,-0.050908210
ccro_nubs_candidate,3.120000,0.538844658,-0.722477017,0.548994148,-0.125478707,1.313140303,0.481216183,-0.312397446,-0.114848744,-0.186804516,0.000637866,-0.115329216,-0.263226046,-0.134267890,0.090271189,0.145922569,-0.000480528,0.066877242,-0.048180339
ccro_nubs_candidate,3.160000,0.526242272,-0.726997652,0.541640499,-0.125453669,1.308581703,0.470649329,-0.317698440,-0.111155750,-0.180833417,0.000611744,-0.112574213,-0.265098271,-0.130751180,0.094361422,0.152604740,-0.000824682,0.070861820,-0.045426827
ccro_nubs_candidate,3.200000,0.513430708,-0.731367323,0.534530994,-0.125429949,1.304136472,0.460009796,-0.322855095,-0.107301242,-0.174598423,0.000571975,-0.109661202,-0.266859879,-0.127051105,0.098345736,0.159115442,-0.001162631,0.074776563,-0.042649823
ccro_nubs_candidate,3.240000,0.500415886,-0.735579656,0.527676049,-0.125408089,1.299810875,0.449302026,-0.327860095,-0.103289596,-0.168106621,0.000518837,-0.106593107,-0.268509972,-0.123168561,0.102217193,0.165443249,-0.001492820,0.078614899,-0.039851470
ccro_nubs_candidate,3.280000,0.487204019,-0.739628458,0.521085788,-0.125388616,1.295611049,0.438530496,-0.332706159,-0.099125464,-0.161365554,0.000452673,-0.103373116,-0.270047740,-0.119104444,0.105968859,0.171576736,-0.001813695,0.082370258,-0.037033915
ccro_nubs_candidate,3.320000,0.473801609,-0.743507726,0.514770022,-0.125372043,1.291543005,0.427699714,-0.337386042,-0.094813777,-0.154383225,0.000373886,-0.100004680,-0.271472458,-0.114859653,0.109593797,0.177504478,-0.002123703,0.086036067,-0.034199305
ccro_nubs_candidate,3.360000,0.460215448,-0.747211662,0.508738234,-0.125358867,1.287612605,0.416814215,-0.341892534,-0.090359742,-0.147168092,0.000282943,-0.096491512,-0.272783486,-0.110435082,0.113085070,0.183215047,-0.002421289,0.089605757,-0.031349783
