scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
943,75.0,0.6,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.02978914920655293,0.018313638344196748,False,False,nan,nan,nan,nan,nan,nan,False,False,False
944,75.0,0.6,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.02978914920655293,0.019448172558309162,False,False,nan,nan,nan,nan,nan,nan,False,False,False
945,75.0,0.6,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.02978914920655293,0.020725561295347333,False,False,nan,nan,nan,nan,nan,nan,False,False,False
946,75.0,0.6,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,-0.042714874342271864,-0.04998697519284681,False,False,nan,nan,nan,nan,nan,nan,False,False,False
947,75.0,0.6,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.042714874342271864,-0.047997755808417364,False,False,nan,nan,nan,nan,nan,nan,False,False,False
948,75.0,0.6,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.042714874342271864,-0.04691190316827437,False,False,nan,nan,nan,nan,nan,nan,False,False,False
949,75.0,0.6,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.042714874342271864,-0.045806966004194094,False,False,nan,nan,nan,nan,nan,nan,False,False,False
950,75.0,0.6,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.042714874342271864,-0.0450250804552593,False,False,nan,nan,nan,nan,nan,nan,False,False,False
951,75.0,0.66,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.2546931154696529,0.2502073538291083,False,False,nan,nan,nan,nan,nan,nan,False,False,False
952,75.0,0.66,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.2546931154696529,0.2501639281208855,False,False,nan,nan,nan,nan,nan,nan,False,False,False
953,75.0,0.66,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.2546931154696529,0.25033975185227364,False,False,nan,nan,nan,nan,nan,nan,False,False,False
954,75.0,0.66,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.2546931154696529,0.2507334137351842,False,False,nan,nan,nan,nan,nan,nan,False,False,False
955,75.0,0.66,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.2546931154696529,0.25134320384574776,False,False,nan,nan,nan,nan,nan,nan,False,False,False
956,75.0,0.66,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.1879979445145714,0.1781588479875681,False,False,nan,nan,nan,nan,nan,nan,False,False,False
957,75.0,0.66,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.1879979445145714,0.1788020906129317,False,False,nan,nan,nan,nan,nan,nan,False,False,False
958,75.0,0.66,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.1879979445145714,0.1797011022884034,False,False,nan,nan,nan,nan,nan,nan,False,False,False
959,75.0,0.66,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.1879979445145714,0.18085249612492146,False,False,nan,nan,nan,nan,nan,nan,False,False,False
960,75.0,0.66,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.1879979445145714,0.18214967028713608,False,False,nan,nan,nan,nan,nan,nan,False,False,False
961,75.0,0.66,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.11674913256168179,0.11001387468901092,False,False,nan,nan,nan,nan,nan,nan,False,False,False
962,75.0,0.66,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.11674913256168179,0.11163097066309405,False,False,nan,nan,nan,nan,nan,nan,False,False,False
963,75.0,0.66,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.11674913256168179,0.11324658851426467,False,False,nan,nan,nan,nan,nan,nan,False,False,False
964,75.0,0.66,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.11674913256168179,0.1141532164474367,False,False,nan,nan,nan,nan,nan,nan,False,False,False
965,75.0,0.66,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.11674913256168179,0.1151672981410786,False,False,nan,nan,nan,nan,nan,nan,False,False,False
966,75.0,0.66,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.04811880778189104,0.04353214640596087,False,False,nan,nan,nan,nan,nan,nan,False,False,False
967,75.0,0.66,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.04811880778189104,0.04543946017022896,False,False,nan,nan,nan,nan,nan,nan,False,False,False
968,75.0,0.66,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.04811880778189104,0.04671351957015987,False,False,nan,nan,nan,nan,nan,nan,False,False,False
969,75.0,0.66,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.04811880778189104,0.04773428914387465,False,False,nan,nan,nan,nan,nan,nan,False,False,False
970,75.0,0.66,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.04811880778189104,0.04811880778189104,False,False,nan,nan,nan,nan,nan,nan,False,False,False
971,75.0,0.66,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
972,75.0,0.66,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
973,75.0,0.66,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
974,75.0,0.66,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
975,75.0,0.66,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,-0.016882267037456544,-0.016882267037456544,False,False,nan,nan,nan,nan,nan,nan,False,False,False
976,75.0,0.72,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.2803522316786447,0.27240941395770013,False,False,nan,nan,nan,nan,nan,nan,False,False,False
977,75.0,0.72,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.2803522316786447,0.2735496990512317,False,False,nan,nan,nan,nan,nan,nan,False,False,False
978,75.0,0.72,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.2803522316786447,0.2748912916181037,False,False,nan,nan,nan,nan,nan,nan,False,False,False
979,75.0,0.72,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.2803522316786447,0.2764028032146054,False,False,nan,nan,nan,nan,nan,nan,False,False,False
980,75.0,0.72,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.2803522316786447,0.27718412215970045,False,False,nan,nan,nan,nan,nan,nan,False,False,False
981,75.0,0.72,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.20954591479607237,0.20432036412651322,False,False,nan,nan,nan,nan,nan,nan,False,False,False
982,75.0,0.72,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.20954591479607237,0.20629125665272904,False,False,nan,nan,nan,nan,nan,nan,False,False,False
983,75.0,0.72,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.20954591479607237,0.20757629252582377,False,False,nan,nan,nan,nan,nan,nan,False,False,False
984,75.0,0.72,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.20954591479607237,0.2087089426208718,False,False,nan,nan,nan,nan,nan,nan,False,False,False
985,75.0,0.72,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.20954591479607237,0.20953972037219368,False,False,nan,nan,nan,nan,nan,nan,False,False,False
986,75.0,0.72,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.14283492829255073,0.14073402183929073,False,False,nan,nan,nan,nan,nan,nan,False,False,False
987,75.0,0.72,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.14283492829255073,0.14250694429645464,False,False,nan,nan,nan,nan,nan,nan,False,False,False
988,75.0,0.72,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.14283492829255073,0.14283492829255073,False,False,nan,nan,nan,nan,nan,nan,False,False,False
989,75.0,0.72,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.14283492829255073,0.14283492829255073,False,False,nan,nan,nan,nan,nan,nan,False,False,False
990,75.0,0.72,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.14283492829255073,0.14283492829255073,False,False,nan,nan,nan,nan,nan,nan,False,False,False
991,75.0,0.72,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.0785263471160993,0.0785263471160993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
992,75.0,0.72,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.0785263471160993,0.0785263471160993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
993,75.0,0.72,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.0785263471160993,0.0785263471160993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
994,75.0,0.72,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.0785263471160993,0.0785263471160993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
995,75.0,0.72,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.0785263471160993,0.0785263471160993,False,False,nan,nan,nan,nan,nan,nan,False,False,False
996,75.0,0.72,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
997,75.0,0.72,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
998,75.0,0.72,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
999,75.0,0.72,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1000,75.0,0.72,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.0226816025846944,0.0226816025846944,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1001,75.0,0.78,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.30511197026401987,0.3008332886609338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1002,75.0,0.78,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.30511197026401987,0.3028909814916123,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1003,75.0,0.78,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.30511197026401987,0.30409206104817843,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1004,75.0,0.78,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.30511197026401987,0.30511197026401987,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1005,75.0,0.78,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.30511197026401987,0.30511197026401987,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1006,75.0,0.78,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.23834436308274115,0.23685052911820292,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1007,75.0,0.78,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.23834436308274115,0.23834436308274115,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1008,75.0,0.78,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.23834436308274115,0.23834436308274115,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1009,75.0,0.78,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.23834436308274115,0.23834436308274115,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1010,75.0,0.78,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.23834436308274115,0.23834436308274115,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1011,75.0,0.78,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.17634096748199984,0.1762290141656916,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1012,75.0,0.78,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.17634096748199984,0.17634096748199984,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1013,75.0,0.78,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.17634096748199984,0.17634096748199984,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1014,75.0,0.78,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.17634096748199984,0.17634096748199984,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1015,75.0,0.78,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.17634096748199984,0.17634096748199984,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1016,75.0,0.78,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1017,75.0,0.78,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1018,75.0,0.78,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1019,75.0,0.78,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1020,75.0,0.78,0.0,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.11753651468699378,0.11753651468699378,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1021,75.0,0.78,0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1022,75.0,0.78,0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1023,75.0,0.78,0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1024,75.0,0.78,0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1025,75.0,0.78,0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.0680240187681409,0.0680240187681409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1026,75.0,0.84,-0.24,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.3355027154871771,0.33415344967216315,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1027,75.0,0.84,-0.24,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.3355027154871771,0.3355027154871771,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1028,75.0,0.84,-0.24,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.3355027154871771,0.3355027154871771,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1029,75.0,0.84,-0.24,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.3355027154871771,0.3355027154871771,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1030,75.0,0.84,-0.24,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.3355027154871771,0.3355027154871771,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1031,75.0,0.84,-0.16,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.27306471818893263,0.27306471818893263,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1032,75.0,0.84,-0.16,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.27306471818893263,0.27306471818893263,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1033,75.0,0.84,-0.16,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.27306471818893263,0.27306471818893263,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1034,75.0,0.84,-0.16,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.27306471818893263,0.27306471818893263,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1035,75.0,0.84,-0.16,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.27306471818893263,0.27306471818893263,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1036,75.0,0.84,-0.08,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1037,75.0,0.84,-0.08,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1038,75.0,0.84,-0.08,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1039,75.0,0.84,-0.08,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1040,75.0,0.84,-0.08,0.3662453006383523,0.14,0.13522961568046957,0.036234666314352904,0.2148285130552096,0.2148285130552096,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1041,75.0,0.84,0.0,0.3662453006383523,0.06,0.0579555495773441,0.015529142706151244,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1042,75.0,0.84,0.0,0.3662453006383523,0.08,0.07727406610312547,0.02070552360820166,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1043,75.0,0.84,0.0,0.3662453006383523,0.1,0.09659258262890684,0.025881904510252074,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
1044,75.0,0.84,0.0,0.3662453006383523,0.12,0.1159110991546882,0.03105828541230249,0.16236446648740338,0.16236446648740338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
